temp,humidity,windspeed,count,year,month,day,hr,season_Fall,season_Spring,season_Summer,season_Winter,is_holiday_No,is_holiday_Yes,is_workingday_No,is_workingday_Yes,weather_condition_Clear,weather_condition_Cloudy,weather_condition_Heavy Rain,weather_condition_Light Rain
15.58,66.0,8.9981,220,1,3,30,21,0,0,1,0,1,0,0,1,1,0,0,0
14.76,71.0,11.0014,153,1,3,30,22,0,0,1,0,1,0,0,1,1,0,0,0
14.76,71.0,0.0,123,1,3,30,23,0,0,1,0,1,0,0,1,1,0,0,0
15.58,82.0,12.998,92,1,3,31,0,0,0,1,0,1,0,1,0,1,0,0,0
16.400000000000002,76.0,12.998,82,1,3,31,1,0,0,1,0,1,0,1,0,0,1,0,0
17.22,77.0,16.997899999999998,69,1,3,31,2,0,0,1,0,1,0,1,0,0,1,0,0
16.400000000000002,82.0,16.997899999999998,31,1,3,31,3,0,0,1,0,1,0,1,0,1,0,0,0
17.22,77.0,27.9993,8,1,3,31,4,0,0,1,0,1,0,1,0,1,0,0,0
16.400000000000002,82.0,15.0013,5,1,3,31,5,0,0,1,0,1,0,1,0,1,0,0,0
14.76,87.0,11.0014,23,1,3,31,6,0,0,1,0,1,0,1,0,0,1,0,0
14.76,87.0,11.0014,44,1,3,31,7,0,0,1,0,1,0,1,0,0,1,0,0
14.76,87.0,12.998,145,1,3,31,8,0,0,1,0,1,0,1,0,0,1,0,0
16.400000000000002,76.0,12.998,223,1,3,31,9,0,0,1,0,1,0,1,0,0,1,0,0
16.400000000000002,76.0,8.9981,313,1,3,31,10,0,0,1,0,1,0,1,0,0,1,0,0
18.86,72.0,8.9981,463,1,3,31,11,0,0,1,0,1,0,1,0,1,0,0,0
19.68,67.0,0.0,621,1,3,31,12,0,0,1,0,1,0,1,0,1,0,0,0
22.14,60.0,8.9981,638,1,3,31,13,0,0,1,0,1,0,1,0,1,0,0,0
20.5,63.0,16.997899999999998,551,1,3,31,14,0,0,1,0,1,0,1,0,0,1,0,0
21.32,59.0,19.0012,605,1,3,31,15,0,0,1,0,1,0,1,0,0,1,0,0
20.5,63.0,19.9995,535,1,3,31,16,0,0,1,0,1,0,1,0,0,1,0,0
19.68,67.0,27.9993,543,1,3,31,17,0,0,1,0,1,0,1,0,1,0,0,0
18.04,72.0,31.0009,341,1,3,31,18,0,0,1,0,1,0,1,0,0,1,0,0
17.22,71.0,30.0026,284,1,3,31,19,0,0,1,0,1,0,1,0,1,0,0,0
16.400000000000002,71.0,22.0028,208,1,3,31,20,0,0,1,0,1,0,1,0,0,1,0,0
16.400000000000002,71.0,22.0028,143,1,3,31,21,0,0,1,0,1,0,1,0,0,1,0,0
15.58,71.0,16.997899999999998,156,1,3,31,22,0,0,1,0,1,0,1,0,0,1,0,0
14.76,76.0,19.0012,112,1,3,31,23,0,0,1,0,1,0,1,0,0,1,0,0
14.76,76.0,16.997899999999998,67,1,4,1,0,0,0,1,0,1,0,1,0,0,1,0,0
14.76,76.0,11.0014,62,1,4,1,1,0,0,1,0,1,0,1,0,0,1,0,0
14.76,76.0,11.0014,81,1,4,1,2,0,0,1,0,1,0,1,0,0,1,0,0
13.94,81.0,8.9981,25,1,4,1,3,0,0,1,0,1,0,1,0,0,1,0,0
13.94,81.0,6.0032,12,1,4,1,4,0,0,1,0,1,0,1,0,0,1,0,0
13.94,81.0,6.0032,18,1,4,1,5,0,0,1,0,1,0,1,0,0,1,0,0
14.76,76.0,8.9981,97,1,4,1,6,0,0,1,0,1,0,1,0,0,1,0,0
14.76,71.0,8.9981,84,1,4,1,7,0,0,1,0,1,0,1,0,0,1,0,0
14.76,76.0,6.0032,125,1,4,1,8,0,0,1,0,1,0,1,0,0,1,0,0
14.76,81.0,8.9981,275,1,4,1,9,0,0,1,0,1,0,1,0,0,1,0,0
16.400000000000002,71.0,7.0015,360,1,4,1,10,0,0,1,0,1,0,1,0,0,1,0,0
16.400000000000002,71.0,12.998,451,1,4,1,11,0,0,1,0,1,0,1,0,0,1,0,0
17.22,67.0,15.0013,445,1,4,1,12,0,0,1,0,1,0,1,0,0,1,0,0
18.04,62.0,12.998,464,1,4,1,13,0,0,1,0,1,0,1,0,0,1,0,0
19.68,55.00000000000001,15.0013,561,1,4,1,14,0,0,1,0,1,0,1,0,0,1,0,0
20.5,55.00000000000001,16.997899999999998,573,1,4,1,15,0,0,1,0,1,0,1,0,1,0,0,0
21.32,52.0,16.997899999999998,511,1,4,1,16,0,0,1,0,1,0,1,0,1,0,0,0
21.32,55.00000000000001,19.0012,555,1,4,1,17,0,0,1,0,1,0,1,0,1,0,0,0
21.32,52.0,19.9995,432,1,4,1,18,0,0,1,0,1,0,1,0,1,0,0,0
21.32,55.00000000000001,15.0013,346,1,4,1,19,0,0,1,0,1,0,1,0,1,0,0,0
20.5,59.0,15.0013,232,1,4,1,20,0,0,1,0,1,0,1,0,0,1,0,0
20.5,59.0,11.0014,134,1,4,1,21,0,0,1,0,1,0,1,0,0,1,0,0
20.5,63.0,7.0015,68,1,4,1,22,0,0,1,0,1,0,1,0,0,0,0,1
18.86,72.0,0.0,63,1,4,1,23,0,0,1,0,1,0,1,0,0,0,0,1
18.04,82.0,7.0015,17,1,4,2,0,0,0,1,0,1,0,0,1,0,0,0,1
17.22,88.0,6.0032,5,1,4,2,1,0,0,1,0,1,0,0,1,0,0,0,1
18.04,94.0,8.9981,5,1,4,2,2,0,0,1,0,1,0,0,1,0,0,0,1
16.400000000000002,76.0,32.9975,4,1,4,2,4,0,0,1,0,1,0,0,1,1,0,0,0
16.400000000000002,76.0,32.9975,24,1,4,2,5,0,0,1,0,1,0,0,1,1,0,0,0
14.76,71.0,31.0009,110,1,4,2,6,0,0,1,0,1,0,0,1,1,0,0,0
13.94,66.0,26.0027,306,1,4,2,7,0,0,1,0,1,0,0,1,1,0,0,0
14.76,56.99999999999999,22.0028,589,1,4,2,8,0,0,1,0,1,0,0,1,1,0,0,0
15.58,54.0,23.9994,317,1,4,2,9,0,0,1,0,1,0,0,1,1,0,0,0
16.400000000000002,50.0,35.0008,204,1,4,2,10,0,0,1,0,1,0,0,1,1,0,0,0
17.22,47.0,30.0026,209,1,4,2,11,0,0,1,0,1,0,0,1,1,0,0,0
18.04,44.0,30.0026,281,1,4,2,12,0,0,1,0,1,0,0,1,1,0,0,0
18.86,36.0,19.9995,281,1,4,2,13,0,0,1,0,1,0,0,1,1,0,0,0
18.86,31.0,27.9993,268,1,4,2,14,0,0,1,0,1,0,0,1,1,0,0,0
19.68,33.0,27.9993,324,1,4,2,15,0,0,1,0,1,0,0,1,1,0,0,0
20.5,34.0,22.0028,395,1,4,2,16,0,0,1,0,1,0,0,1,1,0,0,0
20.5,29.0,19.0012,729,1,4,2,17,0,0,1,0,1,0,0,1,1,0,0,0
20.5,27.0,16.997899999999998,618,1,4,2,18,0,0,1,0,1,0,0,1,1,0,0,0
20.5,27.0,16.997899999999998,494,1,4,2,19,0,0,1,0,1,0,0,1,1,0,0,0
18.86,31.0,11.0014,329,1,4,2,20,0,0,1,0,1,0,0,1,1,0,0,0
18.86,28.000000000000004,8.9981,238,1,4,2,21,0,0,1,0,1,0,0,1,1,0,0,0
17.22,44.0,12.998,123,1,4,2,22,0,0,1,0,1,0,0,1,1,0,0,0
18.04,35.0,11.0014,66,1,4,2,23,0,0,1,0,1,0,0,1,1,0,0,0
16.400000000000002,43.0,8.9981,33,1,4,3,0,0,0,1,0,1,0,0,1,1,0,0,0
15.58,46.0,15.0013,11,1,4,3,1,0,0,1,0,1,0,0,1,1,0,0,0
14.76,53.0,11.0014,5,1,4,3,2,0,0,1,0,1,0,0,1,1,0,0,0
15.58,46.0,0.0,3,1,4,3,3,0,0,1,0,1,0,0,1,1,0,0,0
13.12,66.0,6.0032,1,1,4,3,4,0,0,1,0,1,0,0,1,1,0,0,0
13.12,66.0,6.0032,27,1,4,3,5,0,0,1,0,1,0,0,1,1,0,0,0
12.3,61.0,6.0032,100,1,4,3,6,0,0,1,0,1,0,0,1,1,0,0,0
13.12,66.0,6.0032,341,1,4,3,7,0,0,1,0,1,0,0,1,1,0,0,0
13.94,56.99999999999999,0.0,604,1,4,3,8,0,0,1,0,1,0,0,1,1,0,0,0
17.22,38.0,6.0032,408,1,4,3,9,0,0,1,0,1,0,0,1,1,0,0,0
18.04,33.0,0.0,219,1,4,3,10,0,0,1,0,1,0,0,1,1,0,0,0
19.68,23.0,0.0,258,1,4,3,11,0,0,1,0,1,0,0,1,1,0,0,0
21.32,25.0,0.0,331,1,4,3,12,0,0,1,0,1,0,0,1,1,0,0,0
22.96,19.0,16.997899999999998,345,1,4,3,13,0,0,1,0,1,0,0,1,1,0,0,0
22.96,21.0,15.0013,311,1,4,3,14,0,0,1,0,1,0,0,1,1,0,0,0
24.6,20.0,12.998,316,1,4,3,15,0,0,1,0,1,0,0,1,1,0,0,0
25.42,21.0,11.0014,485,1,4,3,16,0,0,1,0,1,0,0,1,1,0,0,0
25.42,17.0,12.998,757,1,4,3,17,0,0,1,0,1,0,0,1,1,0,0,0
24.6,26.0,11.0014,800,1,4,3,18,0,0,1,0,1,0,0,1,1,0,0,0
22.96,26.0,7.0015,558,1,4,3,19,0,0,1,0,1,0,0,1,1,0,0,0
22.96,24.0,8.9981,379,1,4,3,20,0,0,1,0,1,0,0,1,1,0,0,0
22.14,45.0,0.0,243,1,4,3,21,0,0,1,0,1,0,0,1,1,0,0,0
20.5,51.0,0.0,158,1,4,3,22,0,0,1,0,1,0,0,1,1,0,0,0
20.5,59.0,0.0,79,1,4,3,23,0,0,1,0,1,0,0,1,1,0,0,0
19.68,48.0,0.0,41,1,4,4,0,0,0,1,0,1,0,0,1,1,0,0,0
18.86,59.0,0.0,11,1,4,4,1,0,0,1,0,1,0,0,1,1,0,0,0
18.86,51.0,0.0,5,1,4,4,2,0,0,1,0,1,0,0,1,1,0,0,0
18.04,57.99999999999999,6.0032,3,1,4,4,3,0,0,1,0,1,0,0,1,1,0,0,0
17.22,67.0,6.0032,1,1,4,4,4,0,0,1,0,1,0,0,1,1,0,0,0
17.22,67.0,6.0032,27,1,4,4,5,0,0,1,0,1,0,0,1,1,0,0,0
17.22,57.99999999999999,0.0,126,1,4,4,6,0,0,1,0,1,0,0,1,0,1,0,0
18.04,62.0,0.0,366,1,4,4,7,0,0,1,0,1,0,0,1,0,1,0,0
18.04,72.0,7.0015,684,1,4,4,8,0,0,1,0,1,0,0,1,0,1,0,0
19.68,55.00000000000001,8.9981,363,1,4,4,9,0,0,1,0,1,0,0,1,0,1,0,0
22.14,45.0,8.9981,167,1,4,4,10,0,0,1,0,1,0,0,1,0,1,0,0
24.6,43.0,23.9994,213,1,4,4,11,0,0,1,0,1,0,0,1,0,1,0,0
24.6,46.0,27.9993,283,1,4,4,12,0,0,1,0,1,0,0,1,0,1,0,0
24.6,46.0,16.997899999999998,251,1,4,4,13,0,0,1,0,1,0,0,1,0,1,0,0
25.42,46.0,12.998,258,1,4,4,14,0,0,1,0,1,0,0,1,0,1,0,0
26.24,44.0,19.0012,268,1,4,4,15,0,0,1,0,1,0,0,1,0,1,0,0
26.24,44.0,19.0012,390,1,4,4,16,0,0,1,0,1,0,0,1,0,1,0,0
27.06,41.0,19.9995,744,1,4,4,17,0,0,1,0,1,0,0,1,1,0,0,0
27.06,41.0,16.997899999999998,759,1,4,4,18,0,0,1,0,1,0,0,1,1,0,0,0
27.06,39.0,15.0013,494,1,4,4,19,0,0,1,0,1,0,0,1,1,0,0,0
26.24,27.0,15.0013,372,1,4,4,20,0,0,1,0,1,0,0,1,1,0,0,0
24.6,23.0,22.0028,298,1,4,4,21,0,0,1,0,1,0,0,1,1,0,0,0
22.96,22.0,11.0014,181,1,4,4,22,0,0,1,0,1,0,0,1,1,0,0,0
21.32,23.0,27.9993,131,1,4,4,23,0,0,1,0,1,0,0,1,1,0,0,0
21.32,23.0,27.9993,45,1,4,5,0,0,0,1,0,1,0,0,1,1,0,0,0
19.68,27.0,22.0028,13,1,4,5,1,0,0,1,0,1,0,0,1,1,0,0,0
18.86,33.0,30.0026,18,1,4,5,2,0,0,1,0,1,0,0,1,1,0,0,0
17.22,41.0,19.9995,5,1,4,5,3,0,0,1,0,1,0,0,1,1,0,0,0
15.58,43.0,19.0012,1,1,4,5,4,0,0,1,0,1,0,0,1,1,0,0,0
15.58,43.0,19.0012,29,1,4,5,5,0,0,1,0,1,0,0,1,1,0,0,0
14.76,46.0,22.0028,126,1,4,5,6,0,0,1,0,1,0,0,1,1,0,0,0
13.94,49.0,12.998,354,1,4,5,7,0,0,1,0,1,0,0,1,1,0,0,0
14.76,46.0,15.0013,638,1,4,5,8,0,0,1,0,1,0,0,1,1,0,0,0
16.400000000000002,37.0,16.997899999999998,351,1,4,5,9,0,0,1,0,1,0,0,1,1,0,0,0
17.22,35.0,19.0012,246,1,4,5,10,0,0,1,0,1,0,0,1,1,0,0,0
17.22,38.0,15.0013,268,1,4,5,11,0,0,1,0,1,0,0,1,0,1,0,0
18.04,33.0,0.0,276,1,4,5,12,0,0,1,0,1,0,0,1,1,0,0,0
18.86,31.0,0.0,291,1,4,5,13,0,0,1,0,1,0,0,1,1,0,0,0
18.86,33.0,11.0014,287,1,4,5,14,0,0,1,0,1,0,0,1,1,0,0,0
20.5,31.0,7.0015,269,1,4,5,15,0,0,1,0,1,0,0,1,1,0,0,0
20.5,31.0,12.998,402,1,4,5,16,0,0,1,0,1,0,0,1,1,0,0,0
20.5,31.0,11.0014,822,1,4,5,17,0,0,1,0,1,0,0,1,1,0,0,0
20.5,31.0,7.0015,698,1,4,5,18,0,0,1,0,1,0,0,1,1,0,0,0
19.68,31.0,16.997899999999998,487,1,4,5,19,0,0,1,0,1,0,0,1,1,0,0,0
18.04,41.0,12.998,312,1,4,5,20,0,0,1,0,1,0,0,1,1,0,0,0
17.22,47.0,12.998,234,1,4,5,21,0,0,1,0,1,0,0,1,1,0,0,0
16.400000000000002,47.0,12.998,149,1,4,5,22,0,0,1,0,1,0,0,1,1,0,0,0
16.400000000000002,50.0,8.9981,136,1,4,5,23,0,0,1,0,1,0,0,1,1,0,0,0
16.400000000000002,43.0,0.0,61,1,4,6,0,0,0,1,0,1,0,0,1,1,0,0,0
14.76,62.0,8.9981,38,1,4,6,1,0,0,1,0,1,0,0,1,1,0,0,0
14.76,50.0,26.0027,11,1,4,6,2,0,0,1,0,1,0,0,1,1,0,0,0
13.94,53.0,22.0028,8,1,4,6,3,0,0,1,0,1,0,0,1,1,0,0,0
13.94,49.0,16.997899999999998,5,1,4,6,4,0,0,1,0,1,0,0,1,1,0,0,0
13.12,53.0,22.0028,23,1,4,6,5,0,0,1,0,1,0,0,1,1,0,0,0
12.3,49.0,26.0027,80,1,4,6,6,0,0,1,0,1,0,0,1,1,0,0,0
12.3,49.0,19.0012,246,1,4,6,7,0,0,1,0,1,0,0,1,1,0,0,0
12.3,49.0,22.0028,508,1,4,6,8,0,0,1,0,1,0,0,1,1,0,0,0
13.94,42.0,22.0028,376,1,4,6,9,0,0,1,0,1,0,0,1,1,0,0,0
14.76,40.0,22.0028,238,1,4,6,10,0,0,1,0,1,0,0,1,1,0,0,0
16.400000000000002,37.0,19.9995,291,1,4,6,11,0,0,1,0,1,0,0,1,1,0,0,0
17.22,35.0,19.9995,337,1,4,6,12,0,0,1,0,1,0,0,1,1,0,0,0
18.04,33.0,22.0028,411,1,4,6,13,0,0,1,0,1,0,0,1,1,0,0,0
19.68,29.0,26.0027,490,1,4,6,14,0,0,1,0,1,0,0,1,1,0,0,0
20.5,27.0,19.0012,537,1,4,6,15,0,0,1,0,1,0,0,1,1,0,0,0
20.5,22.0,27.9993,536,1,4,6,16,0,0,1,0,1,0,0,1,1,0,0,0
21.32,23.0,27.9993,655,1,4,6,17,0,0,1,0,1,0,0,1,1,0,0,0
20.5,22.0,31.0009,484,1,4,6,18,0,0,1,0,1,0,0,1,1,0,0,0
19.68,23.0,19.9995,412,1,4,6,19,0,0,1,0,1,0,0,1,1,0,0,0
18.86,24.0,19.0012,252,1,4,6,20,0,0,1,0,1,0,0,1,1,0,0,0
18.04,26.0,8.9981,190,1,4,6,21,0,0,1,0,1,0,0,1,1,0,0,0
16.400000000000002,35.0,15.0013,158,1,4,6,22,0,0,1,0,1,0,0,1,1,0,0,0
17.22,30.0,19.0012,113,1,4,6,23,0,0,1,0,1,0,0,1,1,0,0,0
17.22,26.0,19.9995,94,1,4,7,0,0,0,1,0,1,0,1,0,1,0,0,0
16.400000000000002,28.000000000000004,16.997899999999998,69,1,4,7,1,0,0,1,0,1,0,1,0,1,0,0,0
14.76,29.0,23.9994,36,1,4,7,2,0,0,1,0,1,0,1,0,1,0,0,0
14.76,32.0,16.997899999999998,28,1,4,7,3,0,0,1,0,1,0,1,0,1,0,0,0
13.12,36.0,11.0014,7,1,4,7,4,0,0,1,0,1,0,1,0,1,0,0,0
13.12,33.0,11.0014,2,1,4,7,5,0,0,1,0,1,0,1,0,1,0,0,0
13.12,36.0,12.998,19,1,4,7,6,0,0,1,0,1,0,1,0,1,0,0,0
13.12,33.0,19.0012,54,1,4,7,7,0,0,1,0,1,0,1,0,1,0,0,0
13.94,34.0,16.997899999999998,123,1,4,7,8,0,0,1,0,1,0,1,0,1,0,0,0
16.400000000000002,30.0,16.997899999999998,276,1,4,7,9,0,0,1,0,1,0,1,0,1,0,0,0
17.22,28.000000000000004,16.997899999999998,363,1,4,7,10,0,0,1,0,1,0,1,0,1,0,0,0
18.04,24.0,19.9995,495,1,4,7,11,0,0,1,0,1,0,1,0,1,0,0,0
18.86,23.0,26.0027,590,1,4,7,12,0,0,1,0,1,0,1,0,1,0,0,0
20.5,22.0,12.998,643,1,4,7,13,0,0,1,0,1,0,1,0,1,0,0,0
20.5,22.0,19.9995,578,1,4,7,14,0,0,1,0,1,0,1,0,1,0,0,0
21.32,19.0,27.9993,626,1,4,7,15,0,0,1,0,1,0,1,0,1,0,0,0
22.14,19.0,26.0027,615,1,4,7,16,0,0,1,0,1,0,1,0,1,0,0,0
22.14,19.0,27.9993,567,1,4,7,17,0,0,1,0,1,0,1,0,1,0,0,0
22.14,18.0,19.9995,517,1,4,7,18,0,0,1,0,1,0,1,0,1,0,0,0
22.14,16.0,22.0028,413,1,4,7,19,0,0,1,0,1,0,1,0,1,0,0,0
20.5,20.0,15.0013,208,1,4,7,20,0,0,1,0,1,0,1,0,1,0,0,0
20.5,20.0,12.998,234,1,4,7,21,0,0,1,0,1,0,1,0,1,0,0,0
19.68,20.0,12.998,182,1,4,7,22,0,0,1,0,1,0,1,0,1,0,0,0
18.86,23.0,15.0013,118,1,4,7,23,0,0,1,0,1,0,1,0,1,0,0,0
18.04,24.0,15.0013,85,1,4,8,0,0,0,1,0,1,0,1,0,1,0,0,0
18.04,24.0,15.0013,64,1,4,8,1,0,0,1,0,1,0,1,0,1,0,0,0
18.04,24.0,15.0013,32,1,4,8,2,0,0,1,0,1,0,1,0,1,0,0,0
17.22,26.0,8.9981,26,1,4,8,3,0,0,1,0,1,0,1,0,1,0,0,0
16.400000000000002,40.0,0.0,7,1,4,8,4,0,0,1,0,1,0,1,0,1,0,0,0
15.58,46.0,0.0,12,1,4,8,5,0,0,1,0,1,0,1,0,1,0,0,0
14.76,37.0,0.0,28,1,4,8,6,0,0,1,0,1,0,1,0,1,0,0,0
15.58,27.0,11.0014,37,1,4,8,7,0,0,1,0,1,0,1,0,1,0,0,0
16.400000000000002,30.0,12.998,84,1,4,8,8,0,0,1,0,1,0,1,0,1,0,0,0
18.04,26.0,15.0013,179,1,4,8,9,0,0,1,0,1,0,1,0,1,0,0,0
20.5,25.0,15.0013,299,1,4,8,10,0,0,1,0,1,0,1,0,1,0,0,0
20.5,25.0,19.0012,404,1,4,8,11,0,0,1,0,1,0,1,0,1,0,0,0
22.14,24.0,16.997899999999998,457,1,4,8,12,0,0,1,0,1,0,1,0,1,0,0,0
23.78,23.0,11.0014,483,1,4,8,13,0,0,1,0,1,0,1,0,1,0,0,0
24.6,18.0,30.0026,503,1,4,8,14,0,0,1,0,1,0,1,0,1,0,0,0
25.42,17.0,23.9994,486,1,4,8,15,0,0,1,0,1,0,1,0,1,0,0,0
26.24,19.0,22.0028,476,1,4,8,16,0,0,1,0,1,0,1,0,1,0,0,0
25.42,22.0,19.9995,411,1,4,8,17,0,0,1,0,1,0,1,0,1,0,0,0
25.42,25.0,22.0028,310,1,4,8,18,0,0,1,0,1,0,1,0,1,0,0,0
24.6,23.0,26.0027,276,1,4,8,19,0,0,1,0,1,0,1,0,1,0,0,0
22.96,28.000000000000004,27.9993,211,1,4,8,20,0,0,1,0,1,0,1,0,1,0,0,0
21.32,34.0,15.0013,130,1,4,8,21,0,0,1,0,1,0,1,0,1,0,0,0
20.5,36.0,15.0013,118,1,4,8,22,0,0,1,0,1,0,1,0,1,0,0,0
20.5,39.0,16.997899999999998,51,1,4,8,23,0,0,1,0,1,0,1,0,1,0,0,0
19.68,39.0,19.0012,37,1,4,9,0,0,0,1,0,1,0,0,1,1,0,0,0
18.86,41.0,8.9981,16,1,4,9,1,0,0,1,0,1,0,0,1,1,0,0,0
18.86,31.0,12.998,6,1,4,9,2,0,0,1,0,1,0,0,1,1,0,0,0
18.04,30.0,11.0014,3,1,4,9,3,0,0,1,0,1,0,0,1,1,0,0,0
18.04,24.0,12.998,5,1,4,9,4,0,0,1,0,1,0,0,1,1,0,0,0
18.04,24.0,12.998,32,1,4,9,5,0,0,1,0,1,0,0,1,1,0,0,0
17.22,26.0,15.0013,111,1,4,9,6,0,0,1,0,1,0,0,1,1,0,0,0
17.22,28.000000000000004,12.998,331,1,4,9,7,0,0,1,0,1,0,0,1,1,0,0,0
18.04,30.0,12.998,617,1,4,9,8,0,0,1,0,1,0,0,1,1,0,0,0
18.86,31.0,23.9994,286,1,4,9,9,0,0,1,0,1,0,0,1,1,0,0,0
20.5,27.0,32.9975,178,1,4,9,10,0,0,1,0,1,0,0,1,1,0,0,0
21.32,27.0,27.9993,223,1,4,9,11,0,0,1,0,1,0,0,1,1,0,0,0
22.14,28.000000000000004,47.9988,280,1,4,9,12,0,0,1,0,1,0,0,1,1,0,0,0
22.14,28.000000000000004,39.0007,281,1,4,9,13,0,0,1,0,1,0,0,1,1,0,0,0
22.96,28.000000000000004,36.9974,218,1,4,9,14,0,0,1,0,1,0,0,1,1,0,0,0
23.78,28.000000000000004,36.9974,255,1,4,9,15,0,0,1,0,1,0,0,1,1,0,0,0
22.96,30.0,27.9993,391,1,4,9,16,0,0,1,0,1,0,0,1,1,0,0,0
22.14,32.0,27.9993,632,1,4,9,17,0,0,1,0,1,0,0,1,1,0,0,0
22.14,34.0,19.9995,646,1,4,9,18,0,0,1,0,1,0,0,1,1,0,0,0
21.32,34.0,23.9994,421,1,4,9,19,0,0,1,0,1,0,0,1,1,0,0,0
20.5,36.0,30.0026,276,1,4,9,20,0,0,1,0,1,0,0,1,1,0,0,0
19.68,41.0,27.9993,165,1,4,9,21,0,0,1,0,1,0,0,1,0,0,0,1
18.86,41.0,32.9975,108,1,4,9,22,0,0,1,0,1,0,0,1,0,1,0,0
18.04,44.0,19.9995,67,1,4,9,23,0,0,1,0,1,0,0,1,1,0,0,0
18.04,47.0,19.0012,26,1,4,10,0,0,0,1,0,1,0,0,1,0,1,0,0
17.22,50.0,15.0013,9,1,4,10,1,0,0,1,0,1,0,0,1,1,0,0,0
14.76,71.0,8.9981,2,1,4,10,2,0,0,1,0,1,0,0,1,1,0,0,0
14.76,71.0,8.9981,2,1,4,10,3,0,0,1,0,1,0,0,1,1,0,0,0
13.94,71.0,8.9981,2,1,4,10,4,0,0,1,0,1,0,0,1,1,0,0,0
13.94,71.0,8.9981,24,1,4,10,5,0,0,1,0,1,0,0,1,1,0,0,0
13.94,71.0,7.0015,103,1,4,10,6,0,0,1,0,1,0,0,1,1,0,0,0
13.94,71.0,7.0015,384,1,4,10,7,0,0,1,0,1,0,0,1,1,0,0,0
15.58,62.0,8.9981,692,1,4,10,8,0,0,1,0,1,0,0,1,1,0,0,0
17.22,67.0,12.998,319,1,4,10,9,0,0,1,0,1,0,0,1,1,0,0,0
18.86,47.0,11.0014,181,1,4,10,10,0,0,1,0,1,0,0,1,1,0,0,0
20.5,36.0,0.0,239,1,4,10,11,0,0,1,0,1,0,0,1,1,0,0,0
22.14,22.0,19.0012,259,1,4,10,12,0,0,1,0,1,0,0,1,1,0,0,0
21.32,23.0,11.0014,283,1,4,10,13,0,0,1,0,1,0,0,1,1,0,0,0
22.14,24.0,12.998,224,1,4,10,14,0,0,1,0,1,0,0,1,1,0,0,0
22.96,21.0,19.9995,203,1,4,10,15,0,0,1,0,1,0,0,1,1,0,0,0
23.78,21.0,16.997899999999998,362,1,4,10,16,0,0,1,0,1,0,0,1,1,0,0,0
22.96,21.0,35.0008,744,1,4,10,17,0,0,1,0,1,0,0,1,1,0,0,0
22.14,22.0,27.9993,704,1,4,10,18,0,0,1,0,1,0,0,1,1,0,0,0
21.32,20.0,23.9994,479,1,4,10,19,0,0,1,0,1,0,0,1,1,0,0,0
18.86,28.000000000000004,26.0027,282,1,4,10,20,0,0,1,0,1,0,0,1,1,0,0,0
18.04,30.0,30.0026,206,1,4,10,21,0,0,1,0,1,0,0,1,1,0,0,0
16.400000000000002,37.0,32.9975,127,1,4,10,22,0,0,1,0,1,0,0,1,1,0,0,0
14.76,40.0,27.9993,62,1,4,10,23,0,0,1,0,1,0,0,1,1,0,0,0
13.94,36.0,27.9993,30,1,4,11,0,0,0,1,0,1,0,0,1,1,0,0,0
13.94,39.0,19.0012,12,1,4,11,1,0,0,1,0,1,0,0,1,1,0,0,0
13.12,45.0,19.0012,2,1,4,11,2,0,0,1,0,1,0,0,1,1,0,0,0
12.3,49.0,15.0013,2,1,4,11,3,0,0,1,0,1,0,0,1,1,0,0,0
11.48,56.00000000000001,12.998,27,1,4,11,5,0,0,1,0,1,0,0,1,1,0,0,0
11.48,56.00000000000001,7.0015,106,1,4,11,6,0,0,1,0,1,0,0,1,1,0,0,0
11.48,52.0,8.9981,321,1,4,11,7,0,0,1,0,1,0,0,1,1,0,0,0
12.3,49.0,15.0013,595,1,4,11,8,0,0,1,0,1,0,0,1,1,0,0,0
13.12,49.0,19.9995,302,1,4,11,9,0,0,1,0,1,0,0,1,0,1,0,0
13.94,49.0,22.0028,153,1,4,11,10,0,0,1,0,1,0,0,1,0,1,0,0
15.58,43.0,22.0028,180,1,4,11,11,0,0,1,0,1,0,0,1,0,1,0,0
14.76,46.0,26.0027,182,1,4,11,12,0,0,1,0,1,0,0,1,0,1,0,0
16.400000000000002,40.0,23.9994,163,1,4,11,13,0,0,1,0,1,0,0,1,0,1,0,0
14.76,56.99999999999999,12.998,135,1,4,11,14,0,0,1,0,1,0,0,1,1,0,0,0
15.58,46.0,15.0013,202,1,4,11,15,0,0,1,0,1,0,0,1,0,0,0,1
18.04,33.0,19.9995,307,1,4,11,16,0,0,1,0,1,0,0,1,1,0,0,0
17.22,35.0,26.0027,579,1,4,11,17,0,0,1,0,1,0,0,1,1,0,0,0
16.400000000000002,43.0,27.9993,585,1,4,11,18,0,0,1,0,1,0,0,1,0,0,0,1
16.400000000000002,40.0,23.9994,384,1,4,11,19,0,0,1,0,1,0,0,1,1,0,0,0
14.76,46.0,22.0028,235,1,4,11,20,0,0,1,0,1,0,0,1,1,0,0,0
13.94,56.99999999999999,26.0027,165,1,4,11,21,0,0,1,0,1,0,0,1,1,0,0,0
13.94,56.99999999999999,22.0028,134,1,4,11,22,0,0,1,0,1,0,0,1,1,0,0,0
13.94,56.99999999999999,19.9995,61,1,4,11,23,0,0,1,0,1,0,0,1,1,0,0,0
13.12,66.0,19.0012,23,1,4,12,0,0,0,1,0,1,0,0,1,1,0,0,0
